Date,Close,High,Low,Open,Volume,Daily Return,SMA_30,SMA_100,EMA_30,Volatility,BB_MA20,BB_STD,Upper,Lower,RSI
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,,
2024-10-07,4214.8544921875,4238.9232134513,4171.994048522563,4215.890047824113,1472619,0.004844474172699176,4345.858805338542,4095.2335180664063,4282.8384398701855,0.009933658455889584,4298.5111083984375,108.43471346795627,4515.3805353343505,4081.641681462525,22.66931387544838
2024-10-08,4195.5205078125,4221.315476732854,4146.88985088014,4214.607966002113,1541867,-0.004587106010619513,4337.664860026041,4099.072438964844,4277.205024898722,0.009937057113221417,4288.829296875,108.55979160603539,4505.948880087071,4071.7097136629295,22.067216302829436
2024-10-09,4195.22509765625,4236.704162276141,4189.059928619177,4202.179215668535,1082504,-7.041084787928753e-05,4329.6353515625,4103.111633300781,4271.915997334691,0.009947124958773267,4276.257299804687,103.77299646474219,4483.803292734172,4068.711306875203,34.073807155376
2024-10-10,4170.02099609375,4235.569256501767,4141.612093930581,4195.520227883454,2378875,-0.006007806726885945,4320.473063151042,4106.420983886719,4265.342126286889,0.009342388969132403,4263.830737304687,100.67084783841057,4465.172432981509,4062.4890416278663,37.18055217124841
2024-10-11,4092.88330078125,4184.374409495726,4056.6321067623066,4086.767260421283,5759183,-0.01849815513753006,4308.550455729167,4109.61685546875,4254.2157504478155,0.009918195939675453,4245.655810546875,96.8173303597467,4439.2904712663685,4052.0211498273816,29.752306615103265
2024-10-14,4080.503173828125,4108.862950221358,4066.2495925984213,4083.807800625577,2137590,-0.0030247935363223455,4294.835831705729,4112.82572265625,4243.008487440094,0.009522712636255096,4226.620227050781,89.3429058064113,4405.306038663603,4047.9344154379587,30.09800647199863
2024-10-15,4060.9228515625,4113.351836720528,4039.4189336614477,4074.9794375953875,2759474,-0.004798506809456926,4281.5437418619795,4115.722658691407,4231.261027060894,0.009447463547810635,4207.066784667969,79.69597465134213,4366.458733970653,4047.6748353652847,27.820918770500654
2024-10-16,4039.369140625,4059.1470498717727,4011.995791746764,4029.5542402736796,2359151,-0.005307589364621168,4267.819246419271,4117.799304199219,4218.880905355352,0.009433508609197803,4186.810510253907,66.57868501653505,4319.967880286977,4053.6531402208366,25.483965459289664
2024-10-17,4053.228759765625,4073.894599182352,4037.396557403542,4056.976989904556,2522659,0.0034311345802082727,4255.645100911458,4120.447075195312,4208.193670156015,0.009576911812059106,4175.11396484375,68.54105638262861,4312.196077609007,4038.031852078493,24.724459914159
2024-10-18,4077.009765625,4099.851916021619,4034.440676617236,4044.3290116089447,2361000,0.005867175841501204,4244.372151692708,4123.356765136718,4199.730192444337,0.006679222427502714,4167.072534179688,70.20887686912558,4307.490287917939,4026.6547804414367,26.329458207495165
2024-10-21,4034.29248046875,4093.7214708106585,4024.552373858137,4086.4534479677714,1595450,-0.010477601872926012,4232.306608072917,4125.909650878906,4189.056791671719,0.0066124270604634066,4157.450122070312,74.64825414273506,4306.746630355782,4008.153613784842,26.110865531471106
2024-10-22,3970.660888671875,4044.1312654389644,3961.6131587823234,4020.5969800373164,1928049,-0.015772676895623006,4218.356746419271,4128.18296875,4174.966733413665,0.0072357562161831325,4145.454968261719,84.31343097295303,4314.081830207625,3976.828106315813,18.672069549319517
2024-10-23,4020.84423828125,4067.61586991963,3950.5380795348947,3954.938581762129,1966476,0.012638538272695676,4204.1627197265625,4131.622907714844,4165.023346630928,0.007988537195037091,4135.830920410156,87.09805683116895,4310.027034072494,3961.6348067478184,31.127889078477935
2024-10-24,4002.698974609375,4033.451792614298,3959.289281105087,3959.289281105087,2676744,-0.004512799451199645,4190.300944010417,4135.522563476563,4154.550806500505,0.007976976883550037,4125.129418945313,89.74364982046471,4304.616718586242,3945.6421193043834,26.497913769123784
2024-10-25,4012.241455078125,4046.30672120026,3987.668845799296,4011.747038323335,1759676,0.0023840115205469026,4175.496264648437,4139.2037036132815,4145.369558021642,0.00801607310411036,4114.029577636718,89.26582123959375,4292.561220115906,3935.4979351575307,24.50420238287613
2024-10-28,4045.169677734375,4087.8377473021505,4005.7645656315945,4023.5140789268585,1532534,0.008206939443929473,4161.628092447917,4143.094553222656,4138.905049616012,0.00822618186844912,4103.7771484375,84.44600643166174,4272.669161300823,3934.8851355741763,31.706482431495516
2024-10-29,4029.74365234375,4057.678198243685,4014.7629216392893,4050.113718663101,1445885,-0.003813443345908052,4147.553157552084,4146.521630859375,4131.862378824253,0.008119350491343566,4094.7361328125,82.05715824251965,4258.850449297539,3930.6218163274607,30.58052264916175
2024-10-30,4039.038818359375,4061.139344520973,4014.7136581495483,4029.4966712741575,1935002,0.00230663953281951,4134.0379638671875,4149.215473632812,4125.873762020067,0.008026603694731722,4085.2030639648438,76.43486108604732,4238.072786136939,3932.3333417927493,34.032867407172404
2024-10-31,3924.13623046875,4032.7596863362296,3915.780635728427,4024.5523200542166,3740372,-0.02844800286848881,4121.937182617187,4150.134865722656,4112.858437403854,0.009738596430534763,4072.6449340820313,81.32929083456366,4235.303515751159,3909.986352412904,31.163542100432323
2024-11-01,3939.71044921875,3954.295743591058,3931.651552622875,3945.297503437141,154895,0.003968827236188854,4111.999584960938,4151.556911621094,4101.687599456428,0.00962312313945059,4059.9037475585938,81.18933356067457,4222.282414679943,3897.5250804372445,34.395231928286265
2024-11-04,3919.88427734375,3947.3244073529545,3869.552748054801,3922.0104142471764,2269192,-0.005032393149332015,4101.7710367838545,4152.845646972656,4089.9583528685134,0.009485198200871141,4045.155236816406,78.30029817529031,4201.755833166987,3888.5546404658257,34.37649759465339
2024-11-05,3927.004150390625,3941.4904650926896,3897.0919359979875,3897.0919359979875,967590,0.0018163477651691462,4092.31904296875,4154.406838378906,4079.4451785151014,0.009379595959283905,4031.7294189453123,74.06707841159455,4179.8635757685015,3883.595262122123,37.14161829201582
2024-11-06,4093.42431640625,4103.460879411139,3930.860192931048,3958.893717952785,3792017,0.042378403394116804,4088.3223470052085,4157.174609375,4080.3470583790468,0.013677154278065078,4026.6393798828126,65.20815393256417,4157.055687747941,3896.2230720176844,53.40933045910961
2024-11-07,4104.548828125,4158.835690041854,4039.434287799142,4123.139187393775,3724349,0.0027176541836044787,4084.5830078125,4160.507309570313,4081.908462878786,0.01370099742940516,4023.365771484375,58.97690335867081,4141.3195782017165,3905.411964767033,52.38707525720312
2024-11-08,4100.69287109375,4123.188835120126,4071.6705088499857,4108.6035397623655,1648039,-0.0009394350494330572,4080.131494140625,4163.96826171875,4083.1203601829775,0.013652024794648075,4023.75625,59.4850584737196,4142.726366947439,3904.7861330525607,56.171320071085354
2024-11-11,4151.8154296875,4187.017516194887,4071.670184427067,4082.102667599903,1406487,0.012466809927200062,4076.8513997395835,4168.0723168945315,4087.5523001510114,0.013302454925511062,4027.3218627929687,64.9516580142929,4157.225178821554,3897.418546764383,67.23749495309926
2024-11-12,4150.529296875,4170.899361874765,4117.848545504403,4168.921695036513,1587640,-0.0003097760086596679,4074.850244140625,4172.305720214844,4091.6153321977204,0.013276954202526567,4031.8021850585938,70.26461987298934,4172.331424804573,3891.272945312615,63.60610605995406
2024-11-13,4104.0048828125,4149.886656952062,4084.9201081020024,4131.4450102278615,1098813,-0.011209272537247017,4070.660400390625,4175.842604980468,4092.4146580438355,0.013486429292479075,4035.033972167969,72.09361644125951,4179.221205050488,3890.84673928545,60.03131120758471
2024-11-14,4099.6044921875,4113.54714035881,4070.483636864711,4088.8263041787686,1825432,-0.0010722186621728858,4068.137255859375,4179.275942382813,4092.878518311169,0.013425377108749784,4037.3527587890626,73.44280532710826,4184.238369443279,3890.467148134846,58.73968777949665
2024-11-18,3974.6162109375,4165.955491150563,3945.64334141305,4165.955491150563,3313944,-0.0304878876701854,4060.8066569010416,4181.246333007813,4085.248692028997,0.015035583898708686,4032.2330810546873,74.09881087016029,4180.430702795008,3884.0354593143666,44.03974780192923
2024-11-19,3994.442626953125,4086.0084691042157,3969.276861314374,3975.011902789717,1776233,0.004988259233952075,4053.4595947265625,4183.243745117187,4079.390236217651,0.015017236286618036,4030.240588378906,74.57476588493304,4179.390120148772,3881.09105660904,47.039829931429644
2024-11-21,4027.37060546875,4046.7515971644048,3979.065992566774,3999.7325160916207,2384347,0.008243447607292786,4047.854597981771,4184.799858398437,4076.034131008045,0.014973790255786632,4033.07607421875,73.2566558911828,4179.589386001116,3886.562762436384,49.0588627743039
2024-11-22,4197.20263671875,4207.437159682903,4008.7308810677537,4025.541050031284,3096553,0.04216945692044982,4047.920515950521,4188.349533691407,4083.851453957123,0.017104157875205448,4041.893994140625,81.82041036302944,4205.534814866684,3878.2531734145664,70.23226366629282
2024-11-25,4266.91552734375,4279.77036282847,4204.717996833455,4232.207374969235,4052167,0.016609369777652594,4051.1503336588544,4191.867580566406,4095.6620393369053,0.017239959246400188,4055.1048217773437,95.36769093180008,4245.840203640943,3864.3694399137435,72.443041383163
2024-11-26,4304.095703125,4317.840392000199,4261.872320185588,4272.798737062877,2060669,0.008713595463277324,4058.1907470703127,4195.371645507813,4109.109372484525,0.01719434991305671,4069.6975341796874,109.71378522125627,4289.1251046222,3850.2699637371747,75.74033328819007
2024-11-27,4284.17041015625,4328.519689433695,4275.765325361396,4310.276000958651,1558993,-0.0046293796288691125,4064.9796549479165,4199.1896875,4120.403632979475,0.017287066647309012,4081.647570800781,119.48268096627595,4320.612932733333,3842.6822088682293,73.52479670417141
2024-11-28,4197.4990234375,4291.487932738633,4185.732001925564,4270.7716787896325,2558544,-0.02023061139521498,4069.532194010417,4201.592849121093,4125.377529138058,0.017980793924240134,4090.0353393554688,121.51815092214173,4333.071641199752,3846.999037511185,57.65955351823063
2024-11-29,4223.15966796875,4250.69877762643,4148.799195321535,4172.877387714522,2017425,0.006113317570288768,4075.658544921875,4204.342663574219,4131.686054223909,0.01795314114681686,4099.241381835937,124.39177845974332,4348.024938755424,3850.4578249164506,58.54650185027904
2024-12-02,4228.89453125,4240.3158474403,4182.814795327208,4222.318885289497,1670944,0.0013579555906320095,4081.5140706380207,4207.332880859375,4137.957568870754,0.017954547772009482,4114.479296875,120.41533833975681,4355.309973554514,3873.6486201954863,59.21262329077148
2024-12-03,4254.703125,4276.704669252223,4217.819830463763,4266.173689580409,2010905,0.006102917336737512,4087.4371826171873,4210.656962890625,4145.489540233931,0.016517538878795413,4130.228930664062,116.90184209417731,4364.032614852417,3896.425246475708,57.6726951764639
2024-12-04,4305.7763671875,4337.963186348146,4241.156003327436,4265.382423353607,3302642,0.012003949673339509,4096.486645507813,4215.243166503907,4155.830625843839,0.01660989480322102,4149.52353515625,112.10454872562276,4373.732632607495,3925.314437705004,60.77705602173675
2024-12-05,4414.2021484375,4438.873738265356,4311.314212260404,4351.658427353676,3746747,0.02518147065794385,4111.271354166666,4220.770437011719,4172.499756333753,0.01705727497679995,4173.883435058594,114.12204093621668,4402.1275169310275,3945.6393531861604,69.82932554248758
2024-12-06,4395.859375,4415.141628472613,4363.475077501124,4403.2756263356205,1842087,-0.004155399508378399,4123.771858723959,4223.553044433594,4186.91005431222,0.017176524340174464,4189.005187988281,122.62035209856187,4434.245892185405,3943.7644837911575,68.60639559773655
2024-12-09,4402.43505859375,4419.49243681023,4366.243655203445,4380.977660911499,2066639,0.0014958812447793957,4137.0963948567705,4226.546574707031,4200.814893298126,0.014965096884943699,4203.899499511719,129.7085572912346,4463.3166140941885,3944.4823849292497,81.564133508655
2024-12-10,4383.0537109375,4443.6197624483075,4362.832355681408,4376.7252731413255,2087828,-0.00440241534475716,4149.456803385417,4229.255251464844,4212.572236371634,0.01506587187930401,4218.017541503907,133.20347079112122,4484.424483086149,3951.6105999216643,78.69025788141212
2024-12-11,4378.01123046875,4398.974211726839,4357.78939153351,4382.362001459759,1635256,-0.0011504491620002444,4160.551521809896,4230.564255371094,4223.245719861771,0.01506886783016964,4229.327331542969,136.8397375861523,4503.006806715273,3955.647856370664,76.99864050337467
2024-12-12,4405.2041015625,4434.918355831787,4376.577177906687,4380.581760547963,1914642,0.006211238313986289,4173.066870117187,4232.176262207031,4234.984970294076,0.01493837806571657,4242.061071777343,140.91014438625146,4523.881360549846,3960.2407830048405,70.52397475763144
2024-12-13,4423.94189453125,4444.707397071101,4345.329634916102,4385.4271211844,1967048,0.004253558413355618,4185.89697265625,4234.124104003906,4247.175739599701,0.01492206583844553,4258.057922363281,142.56316140923101,4543.184245181743,3972.931599544819,67.2271374421191
2024-12-16,4365.89794921875,4425.030000564014,4347.900986029043,4409.208664249149,1646224,-0.01312041312844825,4200.62236328125,4235.343542480468,4254.835236994479,0.015019515339735804,4271.372595214843,139.38534553035802,4550.143286275559,3992.601904154127,56.48343272435205
2024-12-17,4280.166015625,4383.449872920127,4269.783263363463,4360.7559498455,3225027,-0.019636724126612104,4211.970882161459,4235.667189941406,4256.469480777093,0.01580072406633346,4286.650085449219,120.63039568508148,4527.910876819382,4045.3892940790556,49.63087921950376
2024-12-18,4299.2998046875,4313.291702065844,4241.700253645469,4263.553570434912,1575404,0.00447033806461028,4224.61806640625,4236.021877441406,4259.23272748099,0.013916921049748527,4301.8929443359375,99.1038999059758,4500.100744147889,4103.685144523986,60.71844995609552
2024-12-19,4224.19775390625,4315.269416292494,4214.40839877145,4234.185068873616,3015763,-0.017468437697544803,4234.524519856771,4234.980915527343,4256.972406605201,0.014666666475860339,4311.734301757812,77.91596631040268,4467.566234378618,4155.902369137007,50.09899219796204
2024-12-20,4123.73193359375,4333.068167592305,4106.130891357154,4280.6599948669755,4116989,-0.0237834083926578,4235.534773763021,4233.001877441407,4248.376247056076,0.01569775353280954,4308.060766601562,85.00914788030754,4478.079062362177,4138.042470840947,41.50624176250621
2024-12-23,4111.8662109375,4169.910931380412,4068.9509329664197,4153.150010175141,2195338,-0.0028774233745861855,4235.7786865234375,4231.059548339844,4239.569147951652,0.012597171902429075,4300.30830078125,95.39444640022931,4491.097193581709,4109.519407980792,38.19754437268212
2024-12-24,4132.82958984375,4170.899679378141,4111.866126630934,4111.866126630934,1181886,0.005098263861428087,4236.849910481771,4229.129567871094,4232.682724847917,0.012034992989396778,4291.7449951171875,102.46182287717774,4496.668640871543,4086.821349362832,34.961290273273605
2024-12-26,4122.5458984375,4153.051508900216,4096.885475626031,4132.82967041397,1208464,-0.0024882931131546826,4235.874259440104,4226.9808422851565,4225.577123144019,0.011808096451083149,4283.66376953125,109.24017808178091,4502.144125694812,4065.1834133676884,19.41930093301768
2024-12-27,4118.34326171875,4134.263577490246,4100.9396957106965,4116.5138231945575,858100,-0.001019427514522775,4234.8013916015625,4225.915114746093,4218.65880950368,0.011793920524866382,4279.705981445312,113.8623681520725,4507.4307177494575,4051.981245141167,20.012726123481386
2024-12-30,4112.3603515625,4152.408106217715,4066.083139314673,4104.6476437974725,1527169,-0.0014527468392114828,4235.079907226563,4226.052185058594,4211.800844475217,0.011013650781901084,4274.166015625,119.32295596627121,4512.811927557543,4035.5201036924577,18.61548978649533
2024-12-31,4049.07568359375,4093.7216633877815,3987.026378104897,4088.8267441658722,1555429,-0.015388891672565852,4233.395613606771,4225.397097167969,4201.302446998993,0.011322510738399658,4265.175073242188,129.27343480265455,4523.721942847497,4006.628203636879,17.000415879856064
2025-01-01,4066.528564453125,4087.83773347844,4039.829818248196,4048.6798298866042,763161,0.004310337030767553,4236.459358723959,4224.6280078125,4192.607357802486,0.0113836903455719,4255.766345214844,136.7096593938551,4529.1856640025535,3982.347026427133,19.959859612243093
2025-01-02,4129.12158203125,4136.29062507016,4051.2016935812703,4073.994113145842,1720835,0.015392248347957382,4240.948657226562,4224.760063476562,4188.511501301116,0.011876006300730177,4246.933605957031,138.99614469251847,4524.9258953420685,3968.9413165719943,25.075797449114987
2025-01-03,4054.118408203125,4133.274820319709,4046.6034183811225,4133.274820319709,1791953,-0.018164438207515454,4241.840250651042,4223.587712402344,4179.840979165762,0.012002792287837061,4228.929418945312,139.50939540716215,4507.9482097596365,3949.910628130988,19.692045927005466
2025-01-06,4049.273193359375,4103.312847713527,4020.99245861776,4059.6559451372195,2085593,-0.0011951340232061458,4236.909269205729,4222.69341796875,4171.417251049222,0.010168792966302522,4211.600109863281,139.20813777421293,4490.016385411707,3933.1838343148556,21.57312217269947
2025-01-07,3983.318115234375,4094.116959386962,3966.7551537812965,4069.000684555231,2669054,-0.016288127517096962,4227.456022135417,4221.126750488282,4159.281822932135,0.010513831071825547,4190.644262695312,140.50865259608273,4471.661567887478,3909.6269575031465,22.367427677183912
2025-01-08,4062.523681640625,4079.9272487780195,3972.886016427021,3989.844415333019,2181277,0.019884318579358462,4219.403621419271,4219.38248046875,4153.039362203651,0.011743278720986189,4174.617761230469,135.60147883175935,4445.820718893988,3903.4148035669505,30.176337967136178
2025-01-09,3993.75048828125,4091.546030013667,3980.3517453680224,4055.2063969756628,2392472,-0.016928687374839213,4209.722957356771,4215.7588720703125,4142.762660660271,0.012090892239317613,4155.404724121094,132.45231741069784,4420.30935894249,3890.500089299698,30.49955541452225
2025-01-10,4218.017578125,4249.017605323046,4123.435749173168,4153.100754562903,7894300,0.05615450702336333,4210.406909179687,4213.648471679688,4147.617816625738,0.0179135919494203,4146.045397949219,119.88973270432824,4385.824863357875,3906.265932540562,56.596370334387544
2025-01-13,4243.18359375,4274.678037775706,4180.194705698588,4197.598272132331,4003771,0.005966313596110329,4211.074373372396,4211.461254882813,4153.783350633755,0.017908316685166174,4137.007482910156,103.53567914293522,4344.078841196027,3929.9361246242856,59.01931719095848
2025-01-14,4185.78173828125,4265.729028750886,4171.938068341188,4253.962005867611,3441709,-0.01352801598151443,4209.637280273438,4208.421845703125,4155.847762740045,0.018036016384025046,4128.001672363282,89.45421945980695,4306.910111282896,3949.0932334436675,53.46356432278991
2025-01-15,4202.14697265625,4208.920578752618,4160.4677368549255,4170.899737234007,1653474,0.003909719951551871,4207.885408528646,4206.034370117188,4158.834808541091,0.017916097410602582,4124.100720214844,84.00447351686852,4292.109667248581,3956.091773181107,55.16555649275879
2025-01-16,4159.330078125,4246.050967542871,4145.041724021425,4212.430629187851,2637705,-0.010189290096196846,4203.0038655598955,4203.594555664063,4158.866761417472,0.017557367702470378,4117.102233886719,73.85800462162976,4264.818243129978,3969.386224643459,52.53282464215302
2025-01-17,4087.964599609375,4123.945085907447,4063.9282428372853,4123.251059336668,1761466,-0.017157926198489215,4192.129280598959,4200.060812988281,4154.292428397594,0.017839079151813892,4110.290576171875,69.62178643954094,4249.534149050956,3971.047003292793,48.605152581022594
2025-01-20,4041.87451171875,4109.275187749958,4032.260017399004,4109.275187749958,1287799,-0.011274580972405968,4180.32978515625,4196.118454589844,4147.039659579605,0.017624768576025993,4106.197705078125,71.17869495843715,4248.555094994999,3963.840315161251,49.58000902177528
2025-01-21,4000.294189453125,4074.782019875334,3994.4956312570166,4059.22038554109,1971591,-0.010287385752593137,4166.9250895182295,4191.6725,4137.572209894026,0.017024806928577416,4100.619104003907,74.98165830735243,4250.582420618612,3950.6557873892016,46.24278113081076
2025-01-22,4119.98046875,4126.472569686494,4008.570567070649,4014.319517493651,2409223,0.02991936933349315,4158.155981445312,4188.366689453125,4136.437258852477,0.018328288307518335,4099.976647949219,74.74582354783549,4249.4682950448905,3950.485000853548,49.51300458042591
2025-01-23,4108.9287109375,4154.424234386973,4103.575897842693,4131.2798514749675,1822998,-0.0026824782050127727,4149.1865641276045,4184.536557617187,4134.662513825704,0.018304030099492736,4099.295788574219,74.591279860532,4248.478348295283,3950.113228853155,53.13355697372509
2025-01-24,4115.767578125,4141.191502882228,4067.8434484989616,4067.8434484989616,1910099,0.0016643917839935796,4139.538680013021,4181.097377929687,4133.443485715981,0.018299590041906476,4099.167004394531,74.55887941893086,4248.284763232393,3950.0492455566696,53.79290080088458
2025-01-27,4029.335693359375,4119.732409603993,4005.4481609662266,4065.861139494707,1551782,-0.02100018602240905,4126.385139973959,4176.879694824219,4126.72685395104,0.018870063682346658,4095.015771484375,76.08139561017046,4247.178562704716,3942.852980264034,52.564966504984106
2025-01-28,4004.704833984375,4065.8612059687466,3992.810554493486,4034.9361276903833,2468272,-0.0061128834253232345,4114.345369466146,4172.742211914063,4118.8544655660935,0.01890459014092309,4092.797229003906,78.11136838339822,4249.019965770703,3936.5744922371096,46.568475167645204
2025-01-29,4063.680419921875,4071.6597895180053,4018.2841131724467,4018.2841131724467,1217089,0.014726574961786643,4107.129182942708,4169.227033691406,4115.29484971808,0.01890832488626152,4092.654821777344,78.16435847531261,4248.983538727969,3936.3261048267186,54.19914742499067
2025-01-30,4063.92822265625,4093.5153399092133,4022.7444731997584,4063.7796409573857,1531251,6.097987754150047e-05,4099.283463541667,4165.903728027344,4111.980873778607,0.018886424722098737,4089.395153808594,77.92255128266947,4245.240256373932,3933.550051243255,37.3416883738878
2025-01-31,4076.16943359375,4092.0783226009103,4049.258723379119,4073.7906745213095,1492943,0.0030121621905760954,4094.349186197917,4162.773854980469,4109.67045828281,0.018577105848179076,4090.497705078125,77.55226233703519,4245.602229752195,3935.3931804040544,35.9822563630954
2025-02-01,4037.265380859375,4099.462552267958,4020.2665694535635,4076.764398462157,437172,-0.009544267815205898,4091.4669677734373,4158.679858398437,4104.999162965169,0.018258687093174544,4089.897314453125,77.9337522567399,4245.764818966605,3934.0298099396455,37.13534425769112
2025-02-03,4032.804931640625,4041.0814645977634,3963.4712423764154,3995.387510672127,1265713,-0.001104819425519321,4088.831591796875,4154.822385253906,4100.34147062165,0.01825841263659816,4092.3716552734377,75.10613272832154,4242.5839207300805,3942.159389816795,35.02250214527217
2025-02-04,4070.866455078125,4082.562786773872,4030.2279094720234,4047.7223151411663,2547132,0.00943797780519362,4086.766153971354,4150.967231445313,4098.439856715616,0.017974440160268598,4092.7887939453126,74.95464744788737,4242.698088841087,3942.879499049538,42.10943961422931
2025-02-05,4055.057373046875,4113.438365339778,4040.090307740948,4113.438365339778,1693912,-0.0038834685946352865,4084.516536458333,4146.905656738281,4095.640986801504,0.01747974086468178,4095.854138183594,71.88182250820763,4239.617783200009,3952.0904931671785,46.74192176048575
2025-02-06,4046.78076171875,4103.030791288902,4015.8556837274673,4069.2311172534987,2284536,-0.0020410589954010794,4082.1311197916666,4142.853547363281,4092.48871421552,0.017053175688434778,4087.2922973632812,66.56659490576811,4220.425487174817,3954.159107551745,50.52507373398076
2025-02-07,3993.900634765625,4053.9668417349,3972.689266912831,4053.9668417349,1548940,-0.01306720824941987,4078.1824625651043,4138.347607421875,4086.128192960688,0.011643125098054237,4074.8281494140624,58.716054588003885,4192.26025859007,3957.3960402380544,49.331911506592114
2025-02-10,4001.38427734375,4016.3017347020295,3978.9835293479905,4004.4074551323297,1339511,0.0018737678431410831,4076.5927490234376,4135.489853515625,4080.660843566047,0.011527440172953927,4065.6082763671875,54.717989221004885,4175.044254809197,3956.1722979251776,33.81131451712881
2025-02-11,3928.631103515625,4004.407529279412,3920.156380767345,3982.9977288616255,1810908,-0.018182001223941646,4071.9961669921877,4132.397780761718,4070.8524732402134,0.011787282397177495,4051.932482910156,52.94808396111572,4157.828650832387,3946.0363149879245,28.936943083179358
2025-02-12,3915.348876953125,3986.3181740377236,3905.4369774714623,3936.114499958995,1678002,-0.0033808790422226176,4064.87041015625,4129.283862304687,4060.8199831571756,0.011682076773903972,4039.7334228515624,54.96936416622671,4149.672151184016,3929.794694519109,26.933579250772283
2025-02-13,3875.701416015625,3949.346880165372,3867.871111944238,3933.0418533396723,2277310,-0.010126163001942579,4058.9231770833335,4125.935236816406,4048.876849793205,0.011680222229852369,4029.120263671875,64.78241267165879,4158.685089015193,3899.555438328557,30.18408771719895
2025-02-14,3900.183837890625,3913.2178888247336,3865.640771635375,3890.4205201714994,1681975,0.006316900928908131,4053.9535319010415,4122.803823242188,4039.2837522511036,0.011407054863043706,4022.0357299804687,70.7837988961237,4163.6033277727165,3880.4681321882213,36.513606792244566
2025-02-17,3870.10107421875,3899.3411770973394,3822.2265522941643,3822.523957670536,1799806,-0.007713165564048108,4050.1796305338544,4119.337543945312,4028.3687407651455,0.011290887961082277,4015.52607421875,78.45901048901092,4172.444095196772,3858.608053240728,23.009959309050387
2025-02-18,3839.076904296875,3889.825781845942,3830.4536000436697,3864.054842888474,2149879,-0.00801637200861427,4042.731404622396,4115.385930175781,4016.1563642188057,0.011218239646597395,4001.4808959960938,83.74106664515153,4168.963029286397,3833.998762705791,21.12766836558434
2025-02-19,3750.761962890625,3840.8114240852815,3734.9522896962358,3838.085651740005,4366672,-0.023004212629187948,4034.631787109375,4110.3913671875,3999.0341447782785,0.009531015842417776,3983.57255859375,96.8285348671956,4177.229628328141,3789.9154888593584,15.044727739065891
2025-02-20,3746.103271484375,3754.6276020123996,3718.2509785534694,3728.3610678378145,2888572,-0.001242065332948905,4018.9013102213544,4105.746760253906,3982.7160239206073,0.009549291584417939,3965.0893432617186,105.18732470096809,4175.463992663655,3754.7146938597825,16.239513187707857
2025-02-21,3752.645263671875,3783.3721530468956,3741.742173893642,3742.8325796673616,1833931,0.0017463459262583303,4002.5500325520834,4100.9762109375,3967.8727490658503,0.009551888329587109,3951.2548217773438,114.10985151323194,4179.474524803808,3723.03511875088,17.67131021550695
2025-02-24,3643.218017578125,3730.046115354277,3637.6672568480726,3710.1727076920765,2508516,-0.029160029367304996,3984.4645751953126,4095.655402832031,3946.927282518255,0.010392285595114027,3933.1804809570312,132.3663653909952,4197.913211739022,3668.4477501750407,7.630426306149758
2025-02-25,3597.573486328125,3625.7727916542253,3589.3465614482952,3593.0635237142064,4101954,-0.012528630191706913,3964.3121256510417,4089.6857958984374,3924.3883279253437,0.010528278663964332,3909.875134277344,148.25924594340594,4206.393626164156,3613.356642390532,7.204500774672596
2025-02-27,3580.723388671875,3605.9491251101153,3568.9776906850625,3579.8807803981495,3823856,-0.004683739670721221,3945.0252360026043,4083.344484863281,3902.2163963606035,0.009508940933054339,3885.714892578125,160.68430116277148,4207.083494903668,3564.3462902525816,7.090763517289162
2025-02-28,3452.5625,3568.2839302375655,3426.5437630086844,3553.3664726312627,7085018,-0.03579189866420007,3923.845166015625,4075.914904785156,3873.2064675631455,0.011403156133177706,3854.5345458984375,181.00206901762658,4216.538683933691,3492.5304078631843,6.227507413793305
2025-03-03,3462.276123046875,3492.210011310126,3445.524867602231,3454.2969955057943,4990439,0.002813453209572492,3904.5252197265627,4068.5854150390624,3846.6948324330638,0.011393927055943569,3825.7850830078123,195.53149035749766,4216.848063722808,3434.722102292817,6.564465424269031
2025-03-04,3500.9326171875,3519.715618910179,3433.779496043832,3443.393990451693,2797737,0.011165052343256265,3887.879833984375,4061.89453125,3824.3875927398017,0.012098909744762716,3799.1914672851562,201.9570315926478,4203.105530470451,3395.2774040998606,13.537291867259611
2025-03-05,3515.80029296875,3568.63076468625,3489.831165175846,3489.831165175846,2501894,0.004246775761481025,3867.7404947916666,4056.123701171875,3804.4787346900566,0.012277559357585503,3771.4381591796873,200.79375987063582,4173.025678920959,3369.850639438416,16.02899764898514
2025-03-06,3569.869873046875,3577.6505690745926,3504.946930370165,3525.662703832945,2786513,0.015379024851399858,3849.771866861979,4051.0173681640626,3789.342679100174,0.012722101264834777,3747.1787841796877,193.91589550339825,4135.010575186484,3359.3469931728914,24.619583275927738
2025-03-07,3579.385009765625,3593.063479132406,3542.9091721174527,3568.2837310004584,2051315,0.002665401557236269,3831.8924479166667,4046.2019897460937,3775.7970230140745,0.012860112547169771,3723.8089965820313,183.80976756424647,4091.428531710524,3356.1894614535386,22.699265410465088
2025-03-10,3558.02490234375,3590.1892097689415,3551.037206797617,3574.7265497742465,1004626,-0.005967535586028916,3816.182088216146,4041.3885473632813,3761.7472087772794,0.012830561437407,3702.0152099609377,175.76450641163987,4053.5442227842173,3350.486197137658,23.04134578152562
